Date,close,high,low,open,volume,ticker,normalized_close,daily_return,log_ret,sma_10,sma_60,dist_sma_60,rsi,volatility
2016-03-10,417.1310119628906,417.5119934082031,413.2510070800781,414.7439880371094,-0.9680537475422331,BTC-USD,96.03922273185482,0.005474200191670997,0.1019945112501206,416.02630004882815,403.7577163696289,-0.10303999466764266,-0.49871392126965447,-0.9685372020796179
2016-03-11,421.69000244140625,423.9259948730469,417.01300048828125,417.2380065917969,-0.9683999362952922,BTC-USD,97.08887353565918,0.010929397114499917,0.23991953111568173,414.68300170898436,403.3120829264323,-0.043023251717222974,-0.6394609765363577,-1.092861094952222
2016-03-12,411.6239929199219,421.7950134277344,410.093994140625,421.6050109863281,-0.9674799730110611,BTC-USD,94.77130015288509,-0.02387063829639413,-0.6530207415566679,413.4464996337891,402.9109827677409,-0.15848279380618438,-0.9598056672152513,-1.0529461897179084
2016-03-13,414.06500244140625,416.60400390625,411.6419982910156,411.64801025390625,-0.9683826050650052,BTC-USD,95.33331220761401,0.00593019251421345,0.11355209822898585,412.6878997802734,402.6058827718099,-0.1255109570686734,-0.8936296973886202,-1.0458103007306276
2016-03-14,416.43798828125,416.6839904785156,414.20098876953125,414.20098876953125,-0.967354984205353,BTC-USD,95.87966265645709,0.00573095003405788,0.10850274049808084,413.2377990722656,402.37474924723307,-0.0942221411920989,-0.9767564524837341,-1.1804416187820002
2016-03-15,416.8299865722656,418.1310119628906,414.9849853515625,416.38800048828125,-0.9687527411742456,BTC-USD,95.96991538306257,0.0009413125172212933,-0.013181980522403826,414.8637969970703,403.2497324625651,-0.10036379717416335,-0.889227424213807,-1.1922700158678456
2016-03-16,417.010986328125,417.6860046386719,415.9119873046875,416.88800048828125,-0.96883107195049,BTC-USD,96.01158832362287,0.0004342292102057499,-0.026098924080700713,415.7941955566406,403.74098205566406,-0.10426711584675456,-0.5127151486359444,-1.1920722313631085
2016-03-17,420.6210021972656,420.99700927734375,417.8890075683594,417.8890075683594,-0.9679307613028956,BTC-USD,96.84274953719569,0.008656884320788816,0.18255372048935717,416.4241943359375,404.37968190511066,-0.06908325264177115,-0.24887502159553188,-1.2203924703846758
2016-03-18,409.5480041503906,420.5469970703125,406.1369934082031,420.5469970703125,-0.9668798360679312,BTC-USD,94.29332958223,-0.026325357005549388,-0.7172037442238368,415.98179626464844,404.75268198649087,-0.20563435208680952,-0.26415467911963925,-1.1570037392632464
2016-03-19,410.4440002441406,410.9840087890625,407.2300109863281,409.2650146484375,-0.9691630071429117,BTC-USD,94.49962152875683,0.0021877681850965836,0.01854121906453548,415.5401977539062,405.2575988769531,-0.20105185298721504,0.2968942464081228,-1.157094111464864
2016-03-20,413.7550048828125,414.625,410.4010009765625,410.4010009765625,-0.969775316351964,BTC-USD,95.26193912883951,0.008066885218695807,0.1676390393582713,415.2025970458984,405.1496821085612,-0.16034080985806418,0.1266549900218437,-1.1608670282979408
2016-03-21,413.3070068359375,413.4179992675781,410.3810119628906,413.4179992675781,-0.9690043528405541,BTC-USD,95.15879315557609,-0.0010827616381386962,-0.06478039006915956,414.3642974853516,405.2004323323568,-0.16628937648730405,-0.2677509377103787,-1.1616547225664557
2016-03-22,418.0889892578125,418.375,412.531005859375,413.1319885253906,-0.9687511901669585,BTC-USD,96.25978507836108,0.011570049243740943,0.2560684295721001,415.01079711914065,405.79371541341146,-0.11665247204860339,0.02924908384836323,-1.2055447519132745
2016-03-23,418.0409851074219,419.26800537109375,417.364013671875,418.1610107421875,-0.9690147190664723,BTC-USD,96.24873272032679,-0.0001148180211008043,-0.04009219988584394,415.4083953857422,406.3028818766276,-0.12344862504608968,-0.020581735947270398,-1.2081915276953308
2016-03-24,416.3940124511719,418.67999267578125,415.4859924316406,418.42401123046875,-0.9686759268512017,BTC-USD,95.86953776902708,-0.0039397396784595085,-0.13778969674180047,415.40399780273435,406.52659861246747,-0.1457162461018017,-0.24742422942065465,-1.282316533472624
2016-03-25,417.177001953125,418.0799865722656,415.5580139160156,416.50799560546875,-0.9694507778936611,BTC-USD,96.04981135458698,0.001880405285714648,0.01072227721367412,415.43869934082034,406.9507817586263,-0.14158636986461617,-0.49217792298575946,-1.3747240787489419
2016-03-26,417.94500732421875,418.98699951171875,416.2590026855469,417.364990234375,-0.9698390009074983,BTC-USD,96.22663503055067,0.0018409580765432754,0.009718614058940533,415.5321014404297,407.38064829508465,-0.13771149565629487,0.3134195521192512,-1.4109622306401859
2016-03-27,426.7650146484375,428.7969970703125,417.71099853515625,418.1400146484375,-0.9685344368986003,BTC-USD,98.25733191861276,0.0211032723675455,0.4951710752087339,416.14650268554686,407.91053212483723,-0.039866449871382374,0.6663130969201345,-1.387550772504623
2016-03-28,424.2309875488281,426.85699462890625,423.2929992675781,426.5480041503906,-0.9686672836176824,BTC-USD,97.67390372447603,-0.005937757343340011,-0.18897304418368727,417.61480102539065,408.6428985595703,-0.07881268190447786,0.3277438414654354,-1.380789711965671
2016-03-29,416.5159912109375,426.2030029296875,412.6809997558594,424.3039855957031,-0.9683291687410372,BTC-USD,95.89762185997624,-0.01818583876313995,-0.5049990914878725,418.2220001220703,409.26026509602866,-0.1772721622895074,-0.22235214722612,-1.3326177402633324
2016-03-30,414.8160095214844,416.8340148925781,412.4960021972656,416.8340148925781,-0.9687894352580355,BTC-USD,95.50622223867936,-0.004081431986586503,-0.14141605397324286,418.3281005859375,409.86961517333987,-0.204570155424539,-0.3266077027391497,-1.3343977973085595
2016-03-31,416.72900390625,418.3689880371094,415.2569885253906,415.2569885253906,-0.9690750414701345,BTC-USD,95.94666538132357,0.004611669609792424,0.08011845934870056,418.67030029296876,410.6689819335937,-0.1916063413992979,-0.4291077943476283,-1.347730801618981
2016-04-01,417.9599914550781,418.1730041503906,415.83099365234375,416.760009765625,-0.9695157778604387,BTC-USD,96.23008494014688,0.0029539281818384833,0.038020972355899595,418.6574005126953,411.4173817952474,-0.18607917222921655,0.4123258130754833,-1.4289517369792415
2016-04-02,420.87298583984375,422.08099365234375,418.4219970703125,418.4219970703125,-0.9697884066571363,BTC-USD,96.90076563401013,0.006969553173317822,0.1398761777826393,418.9406005859375,412.1911315917969,-0.16119519477307576,0.520241823288923,-1.4272074916640454
2016-04-03,420.90399169921875,421.5799865722656,419.6969909667969,421.1730041503906,-0.9701627834951614,BTC-USD,96.90790434714607,7.367034810545903e-05,-0.03528743075696044,419.3915985107422,413.0403813680013,-0.17095733936302088,0.3384781184211672,-1.4309642037617523
2016-04-04,421.4440002441406,422.3429870605469,419.60101318359375,421.29901123046875,-0.9695452960814008,BTC-USD,97.03223459216623,0.001282973209025151,-0.004482540023142882,419.81829833984375,413.5712148030599,-0.17096819619297401,0.4118844342177878,-1.4309056917184388
2016-04-05,424.0299987792969,424.2569885253906,420.614013671875,421.0169982910156,-0.9690503627845678,BTC-USD,97.62762856235663,0.006136043065408936,0.1187678725183963,420.4267974853516,414.1958979288737,-0.14827144473864912,0.2753260767886286,-1.4265040217260927
2016-04-06,423.4129943847656,424.5270080566406,422.72900390625,424.28399658203125,-0.9691302200268447,BTC-USD,97.48557098146836,-0.0014550960929827772,-0.0742834551031697,420.0915954589844,414.97741444905597,-0.1647391069563265,0.22209043293345793,-1.4356010630259521
2016-04-07,422.7449951171875,423.6570129394531,420.51800537109375,423.6199951171875,-0.9691907093110377,BTC-USD,97.33177246588507,-0.0015776541495821084,-0.07741227057485722,419.9429962158203,415.746164449056,-0.1815857784431901,0.31482732169709043,-1.5652427606544186
2016-04-08,420.3489990234375,425.3609924316406,419.635009765625,422.9070129394531,-0.9689160386819623,BTC-USD,96.7801241925297,-0.0056677101359551285,-0.18204921795501858,420.3262969970703,416.5278645833333,-0.21852828125190718,0.04284066070048082,-1.555648567907664
2016-04-09,419.4110107421875,420.8909912109375,416.5150146484375,420.8110046386719,-0.9695866039210445,BTC-USD,96.56416406758254,-0.0022314512070426007,-0.09410971219032792,420.7857971191406,417.2508982340495,-0.23780229274760703,-0.09063092865874092,-1.5634708048306212
2016-04-10,421.5639953613281,422.43499755859375,419.2569885253906,419.5920104980469,-0.9684240405191724,BTC-USD,97.05986197410571,0.005133352639766775,0.09335196125921924,421.26929626464846,417.91614837646483,-0.22067483279394784,-0.7037246421979665,-1.560605867958547
2016-04-11,422.4830017089844,422.739013671875,420.5329895019531,421.87200927734375,-0.9695397399413728,BTC-USD,97.27145174514486,0.0021799924988104014,0.018343444540297255,421.7215972900391,418.6299652099609,-0.21838293013697987,-0.38243786886458914,-1.583234641525416
2016-04-12,425.19000244140625,427.2770080566406,422.8429870605469,422.8429870605469,-0.9685590076026469,BTC-USD,97.89470496492581,0.00640736011028098,0.12564078560953476,422.15329895019534,419.3120819091797,-0.1951674658437156,0.8875116338110826,-1.5767600279634773
2016-04-13,423.7340087890625,426.6579895019531,422.9159851074219,425.6319885253906,-0.9686408968607998,BTC-USD,97.55948055181972,-0.0034243365177533125,-0.12460323866770477,422.43630065917966,419.84331563313805,-0.21807867157951197,0.9312220597866773,-1.5777101976722285
2016-04-14,424.2820129394531,425.3710021972656,423.01300048828125,423.93499755859375,-0.9698080494772711,BTC-USD,97.68565168546353,0.0012932739384234893,-0.004220306660237645,422.72010192871096,420.1275156656901,-0.21508084782136883,0.8240468142335937,-1.577882354582818
2016-04-15,429.7130126953125,429.9280090332031,424.427001953125,424.427001953125,-0.9693407594495531,BTC-USD,98.93607176992377,0.012800447792337577,0.2870543849425411,423.2884033203125,420.61964925130206,-0.15851259434695364,1.1147072385561954,-1.5515798511916015
2016-04-16,430.5719909667969,432.625,428.9840087890625,429.57501220703125,-0.9700970571072494,BTC-USD,99.1338408237007,0.0019989580164132548,0.01373839999005165,424.0043029785156,421.00438232421874,-0.15317562022613235,0.9865214122156086,-1.6349412765627631
2016-04-17,427.39898681640625,431.3710021972656,426.0790100097656,430.635986328125,-0.9694720846108538,BTC-USD,98.40329611810692,-0.007369276722496543,-0.22570766652957683,424.4697021484375,421.18899892171225,-0.1916667068734205,0.49288894306489056,-1.6302088310823315
2016-04-18,428.59100341796875,429.27398681640625,427.08599853515625,427.6109924316406,-0.9692980871161571,BTC-USD,98.67774310146311,0.0027890019357359463,0.03382895056328157,425.2939025878906,421.2926325480143,-0.17922583089868255,0.543369357635612,-1.727324512879117
2016-04-19,435.5090026855469,436.0199890136719,428.10400390625,428.7030029296875,-0.969438482725136,BTC-USD,100.27052631216537,0.016141261044697153,0.3709988467271245,426.90370178222656,421.5380325317383,-0.1029398545648192,0.8229986679514559,-1.6808722361707837
2016-04-20,441.3890075683594,443.0539855957031,434.406005859375,435.3240051269531,-0.9684529257720974,BTC-USD,101.62432423754011,0.013501454267428992,0.30469147455138007,428.8862030029297,421.6084493001302,-0.03651589612687843,1.1641596982135392,-1.6523297704700985
2016-04-21,449.42498779296875,450.5480041503906,440.9519958496094,441.4159851074219,-0.9686828965674915,BTC-USD,103.4745086460988,0.018206117703021496,0.42274451149528375,431.5804016113281,421.78556569417316,0.05324182361414085,1.4755247809225867,-1.6023476011235327
2016-04-22,445.73699951171875,449.80999755859375,444.1499938964844,449.68798828125,-0.9691442870739477,BTC-USD,102.62539525529928,-0.008206015200358463,-0.24720398894776768,433.6351013183594,421.91871592203773,0.009467670591232262,1.347133725807108,-1.5777229867513618
2016-04-23,450.2820129394531,450.2820129394531,444.33099365234375,445.8609924316406,-0.9695526044670032,BTC-USD,103.67182801715849,0.010196625886370603,0.22143603755556193,436.28990173339844,422.411149597168,0.055416036131506786,1.5389516519574753,-1.569707137077055
2016-04-24,458.55499267578125,460.14599609375,448.9280090332031,450.55999755859375,-0.9686832059836288,BTC-USD,105.57657861293539,0.018372885211030088,0.42691915317666956,439.7171997070312,422.9711496988932,0.1429323799785608,1.6461492768130734,-1.5314495333554907
2016-04-25,461.4259948730469,466.6199951171875,453.5920104980469,459.1210021972656,-0.9677558705065336,BTC-USD,106.2375911283783,0.006260976858004863,0.12193288397008722,442.8884979248047,423.58584950764975,0.1680309718185981,1.6753744595906621,-1.5313609278490874
2016-04-26,466.0889892578125,467.9649963378906,461.6210021972656,461.64801025390625,-0.9681544153757007,BTC-USD,107.31118753687485,0.010105617014595225,0.21913948487822055,446.44019775390626,424.1514658610026,0.2140417245033989,1.7026702788819663,-1.5322613141764405
2016-04-27,444.68701171875,467.0790100097656,444.1340026855469,466.2619934082031,-0.9674381547133231,BTC-USD,102.38364863703629,-0.04591822169655291,-1.2353707574211208,448.16900024414065,424.3542658487956,-0.031704767706581025,0.5211657254669892,-1.1910887480428451
2016-04-28,449.010986328125,449.5509948730469,436.6499938964844,445.0379943847656,-0.9683952730642693,BTC-USD,103.37918996263207,0.00972363594039427,0.20949817104313162,450.21099853515625,424.6127156575521,0.01432745678636015,0.6121125051209306,-1.1940880750112843
2016-04-29,455.09698486328125,455.3840026855469,446.0169982910156,449.4079895019531,-0.9696128237973962,BTC-USD,104.78041536208909,0.013554230788261235,0.30601882042629763,452.1697967529297,424.90271555582683,0.07991956562916018,0.6270351723663067,-1.1876749916841702
2016-04-30,448.3179931640625,455.5870056152344,447.6969909667969,455.1780090332031,-0.9686280274269184,BTC-USD,103.21963691352678,-0.014895707782496714,-0.41972123716489973,452.8626953125,425.1226323445638,0.00034982456710666717,0.3377205210964402,-1.152160142865296
2016-05-01,451.875,452.47900390625,447.927001953125,448.4840087890625,-0.9700348548434894,BTC-USD,104.03859345710241,0.007934115717358248,0.16428153482245914,453.1076965332031,425.58739878336587,0.035101161872693847,0.5400163755555019,-1.1500500031932326
2016-05-02,444.66900634765625,452.44500732421875,441.7760009765625,451.9330139160156,-0.9675087302568024,BTC-USD,102.37950312448687,-0.015946873919432947,-0.44693571424293677,453.0008972167969,425.97103220621744,-0.05108894499313932,0.2534335615084702,-1.116001684186135
2016-05-03,450.3039855957031,451.09698486328125,442.61700439453125,444.72698974609375,-0.9691167027038434,BTC-USD,103.67688694772727,0.01267230044731571,0.28382892066950477,453.0030944824219,426.62711537679036,0.004864714984561232,0.22272205623205069,-1.1099742133682564
2016-05-04,446.72198486328125,450.37799072265625,445.6300048828125,450.1830139160156,-0.9695564378109626,BTC-USD,102.85217587062965,-0.007954628089030247,-0.24074379532454776,451.8197937011719,427.3963150024414,-0.04471243391236538,-0.04646354362402885,-1.0990081677615642
2016-05-05,447.97601318359375,448.5060119628906,445.88299560546875,446.71099853515625,-0.9695547935469083,BTC-USD,103.14090028025772,0.002807178430442203,0.03429098640563067,450.47479553222655,428.0674652099609,-0.038487893282788004,-0.2506305368044863,-1.1093459324926376
2016-05-06,459.6029968261719,461.375,447.0679931640625,447.9419860839844,-0.9684575049738647,BTC-USD,105.8178685221887,0.025954478142589776,0.6159884629636558,449.8261962890625,428.82216491699216,0.08338368968961302,0.2008838434588596,-1.059912561494968
2016-05-07,458.5360107421875,460.67498779296875,457.3240051269531,459.6390075683594,-0.9701475286513387,BTC-USD,105.57220825902735,-0.0023215385699234536,-0.09641132730877902,451.2110961914062,429.5648986816406,0.062468826338165015,0.04639728717654433,-1.0675987511794212
2016-05-08,458.5480041503906,459.4169921875,455.9830017089844,458.4289855957031,-0.9700517932173737,BTC-USD,105.57496959196283,2.615586981646878e-05,-0.036498540003089636,452.1647979736328,430.2930323282878,0.05389250719778853,-0.20451736036435947,-1.066560541884697
2016-05-09,460.4830017089844,462.4809875488281,456.531005859375,458.20599365234375,-0.9693068139862718,BTC-USD,106.02047869146827,0.004219836398980714,0.07017433001695669,452.7033996582031,431.0155654907227,0.0669272810792894,-0.23625137423470854,-1.0819684660401125
2016-05-10,450.8949890136719,461.9289855957031,448.9540100097656,460.51800537109375,-0.9691368412573199,BTC-USD,103.81295812744247,-0.020821643056809114,-0.5735236920485317,452.9610992431641,431.5023152669271,-0.046038536448329205,-0.6891901497611109,-1.0456300908824068
2016-05-11,452.7279968261719,454.57598876953125,450.864013671875,450.864013671875,-0.9695467243824152,BTC-USD,104.23498535755785,0.00406526543244512,0.0662504873650202,453.04639892578126,432.1873819986979,-0.03357321005481239,0.13021601479189251,-1.0720387005504866
2016-05-12,454.7659912109375,454.9490051269531,449.25,452.4469909667969,-0.9690930007602077,BTC-USD,104.70420819410442,0.004501586822668102,0.07732511790657831,454.05609741210935,432.86573181152346,-0.0187850781019478,0.04391961908161694,-1.0780947905118123
2016-05-13,455.6700134277344,457.05499267578125,453.4530029296875,454.8500061035156,-0.9690441293059144,BTC-USD,104.91234805554734,0.001987884393882755,0.013456688943857344,454.5927001953125,433.5195988972982,-0.0163703874656612,-0.17732344380765813,-1.0861448780453742
2016-05-14,455.6709899902344,456.83599853515625,454.7860107421875,455.822998046875,-0.9702042434905832,BTC-USD,104.91257289690594,2.1431353198764214e-06,-0.03711062890485118,455.4876007080078,434.16694895426434,-0.02391720069658083,0.1883326113317868,-1.1173801564466943
2016-05-15,457.5679931640625,458.6919860839844,455.4590148925781,455.7590026855469,-0.9706310159070537,BTC-USD,105.34933426230289,0.004163098409817101,0.06873408479104859,456.44679870605466,434.84289906819663,-0.010747030718386967,0.11008348739414087,-1.1196453636810437
2016-05-16,454.1629943847656,458.20001220703125,452.94500732421875,457.58599853515625,-0.9691262688848635,BTC-USD,104.56537568145376,-0.007441514332660049,-0.22756278005095804,455.9027984619141,435.40193227132164,-0.054975211023166985,0.36447594098696295,-1.1270356395218422
2016-05-17,453.7829895019531,455.0719909667969,453.6050109863281,454.0090026855469,-0.9688843510140989,BTC-USD,104.47788428778372,-0.0008367147643265627,-0.058502497293900224,455.4274963378906,436.139182027181,-0.06767997114434234,0.03184569711913413,-1.379472045810897
2016-05-18,454.6189880371094,455.99798583984375,453.29901123046875,453.6910095214844,-0.9677677339453088,BTC-USD,104.67036254334081,0.0018422870722276663,0.009752428602595075,455.0345947265625,436.8754318237305,-0.0669076804190834,0.371726994822502,-1.3902636633325605
2016-05-19,438.7149963378906,454.63299560546875,438.7149963378906,454.52398681640625,-0.9673172888383779,BTC-USD,101.00866643990479,-0.034983122389776966,-0.9448754260605792,452.8577941894531,437.2914316813151,-0.24706900190282022,-0.6873553500599199,-1.2597172542845896
2016-05-20,442.6759948730469,444.0539855957031,437.3890075683594,437.7929992675781,-0.9680063825283085,BTC-USD,101.92063704302137,0.009028637197771028,0.19194684095647535,452.0358947753906,437.78091481526695,-0.20884588541765414,-1.2419005167626294,-1.2696712556072476
2016-05-21,443.18798828125,443.77801513671875,441.70599365234375,442.96600341796875,-0.9699316735928966,BTC-USD,102.03851715156634,0.001156587242436613,-0.007700261615701945,451.08189392089844,438.19923146565753,-0.20786644440379506,-1.15719498454415,-1.2781752898981376
2016-05-22,439.322998046875,443.427001953125,439.0350036621094,443.2179870605469,-0.9700840600588443,BTC-USD,101.14865126451834,-0.008720882191243562,-0.260440251150723,449.5375946044922,438.5539316813151,-0.2543111495246755,-1.30017618876337,-1.2986983685269409
2016-05-23,444.1549987792969,444.3450012207031,438.822998046875,439.3479919433594,-0.9695478385553713,BTC-USD,102.26115928063975,0.010998742961110253,0.2416680235800147,448.38609313964844,439.01661478678386,-0.20632507556635285,-1.0810613891108858,-1.3037398915368315
2016-05-24,445.9809875488281,447.1000061035156,443.92999267578125,444.2909851074219,-0.9688017549678152,BTC-USD,102.68157046349009,0.004111152130561901,0.06741540165339338,447.41709289550784,439.4966812133789,-0.19161852684042316,-0.51669625729962,-1.3083933167326587
2016-05-25,449.5989990234375,450.2980041503906,446.06201171875,446.06201171875,-0.9688288534210795,BTC-USD,103.51457256568652,0.008112479176510368,0.16879192745286617,446.6201934814453,440.02424774169924,-0.15783442243707915,-0.3951386057971047,-1.3013690219722645
2016-05-26,453.3840026855469,453.6440124511719,447.89599609375,449.6719970703125,-0.9688301884653265,BTC-USD,104.38602254020569,0.008418621194288045,0.17653167946841958,446.54229431152345,440.4678975423177,-0.12135777876890155,-0.28535797034901106,-1.378674465877923
2016-05-27,473.4639892578125,478.14898681640625,453.52099609375,453.52099609375,-0.9639426900345983,BTC-USD,109.00918947711527,0.04428913780222743,1.0675030443685727,448.51039428710936,441.28844757080077,0.08884638538494154,0.5311775925843378,-1.1631604668377236
2016-05-28,530.0399780273438,533.4730224609375,472.6990051269531,473.02899169921875,-0.9631368526151652,BTC-USD,122.03510658920789,0.11949375254117633,2.840119597295861,456.0524932861328,443.1805140177409,0.6823798358443571,1.437977949086042,-0.3498902230729913
2016-05-29,526.2329711914062,553.9600219726562,512.1790161132812,527.4769897460938,-0.9647301698103145,BTC-USD,121.1585906578275,-0.0071824899889741944,-0.22091147533773367,464.8042907714844,445.03746337890624,0.6170618452232095,1.2885465104947618,-0.3398280091511155
2016-05-30,533.864013671875,544.3489990234375,522.9630126953125,528.4710083007812,-0.96771332068308,BTC-USD,122.91554319177907,0.014501262555236538,0.3298252228710467,473.9230926513672,446.9897135416667,0.6744854469338432,1.4710962881180594,-0.38037648476344593
2016-05-31,531.385986328125,546.6179809570312,520.6619873046875,534.1909790039062,-0.9652350811885838,BTC-USD,122.34500824430026,-0.004641682676279957,-0.15575970747629017,482.7428924560547,448.8801467895508,0.6236071030150363,1.4006089295843223,-0.3724907224154253
2016-06-01,536.9199829101562,543.0800170898438,525.635986328125,531.1069946289062,-0.9678064254908882,BTC-USD,123.61914206580164,0.01041426895780817,0.2269272871504282,492.5025909423828,450.8142634073893,0.658312544094042,1.4382755300575134,-0.37294508965795614
2016-06-02,537.9719848632812,540.3519897460938,533.0780029296875,536.5150146484375,-0.969067041021154,BTC-USD,123.8613524193668,0.001959327249142495,0.012730185742447183,501.88428955078126,452.7653966267904,0.6447666300829835,2.022768043575221,-0.3729259676510256
2016-06-03,569.1939697265625,574.6380004882812,536.9199829101562,537.6820068359375,-0.9660415068128058,BTC-USD,131.04982575848652,0.058036451231221475,1.4008780797974492,514.2055877685547,455.22789611816404,0.9445174471071699,2.1073403923372007,-0.2658588152428994
2016-06-04,572.7269897460938,590.1320190429688,564.2379760742188,569.7050170898438,-0.9673713828679675,BTC-USD,131.86325963619123,0.006207058063578019,0.12056697986875149,526.5183868408203,457.70617930094403,0.949093237934161,2.114818496511584,-0.26707307476205006
2016-06-05,574.9769897460938,582.8079833984375,569.177978515625,573.3079833984375,-0.9686500411285719,BTC-USD,132.38129412643406,0.003928573369656352,0.0627800041453418,538.677685546875,460.23224589029945,0.9395490448294526,2.2507543162248185,-0.2821966353856761
2016-06-06,585.5369873046875,586.469970703125,574.6019897460938,574.6019897460938,-0.96848979655292,BTC-USD,134.8126021052037,0.018365948110822705,0.42674551242755654,549.8849853515625,462.94544576009116,1.0142409332344977,2.25921841007862,-0.2890686182246376
2016-06-07,576.5969848632812,590.2589721679688,567.5139770507812,585.4450073242188,-0.9667409325672283,BTC-USD,132.75427783520212,-0.015268040508522596,-0.42935753281824396,554.5406860351562,465.54957885742186,0.8875177208427254,1.9711039928934497,-0.2562389910759437
2016-06-08,581.64501953125,582.8389892578125,573.1300048828125,577.1669921875,-0.9680909077135292,BTC-USD,133.91652497562404,0.008754875243001337,0.1850300037617626,560.0818908691406,468.25347900390625,0.9050169958743439,1.9755670114935624,-0.37626998199806544
2016-06-09,574.6300048828125,582.2030029296875,570.9509887695312,582.2030029296875,-0.9685309225909501,BTC-USD,132.3014051812021,-0.012060645948779758,-0.3464665920833479,564.1584899902343,470.80457916259763,0.8007045724728109,1.7582669567184428,-0.34264556395594586
2016-06-10,577.469970703125,579.1270141601562,573.3250122070312,575.8369750976562,-0.9687424240308365,BTC-USD,132.9552719572166,0.00494225118107372,0.08850509945074093,568.7668884277343,473.3876953125,0.7975180909604397,1.6746737182599853,-0.3466147682731605
2016-06-11,606.7269897460938,607.1160278320312,578.6740112304688,578.6740112304688,-0.9679882663705364,BTC-USD,139.6913363776385,0.05066413930986835,1.2226403760874704,575.7475891113281,476.41331176757814,1.0563066036922066,1.4934963941797814,-0.3127129883248425
2016-06-12,672.7839965820312,684.843994140625,607.0390014648438,609.6840209960938,-0.9584305279346217,BTC-USD,154.90013987240394,0.10887435032943138,2.5971648154843145,589.2287902832031,480.56414489746095,1.6661337536726069,1.9390676388111467,0.020004368425934203
2016-06-13,704.3759765625,716.0040283203125,664.4869995117188,671.6539916992188,-0.9600890251311919,BTC-USD,162.1737999812679,0.04695709193584663,1.1325433315858158,602.7469909667968,485.23237762451174,1.9151536411735652,2.001365407010594,0.031352230984083344
2016-06-14,685.5590209960938,704.5040283203125,662.8040161132812,704.5040283203125,-0.9628671446204182,BTC-USD,157.84143021026108,-0.026714363056839163,-0.7273898527295786,614.0301940917968,489.4964777628581,1.668792410835009,1.6443627026665555,0.12326784810454544
2016-06-15,694.468994140625,696.302978515625,672.5609741210938,685.6849975585938,-0.9671604015063473,BTC-USD,159.89284060848536,0.012996653638348121,0.29199208864766774,625.97939453125,493.89476114908854,1.6956435201444646,1.6567592401645095,0.11937696869317863
2016-06-16,766.3079833984375,773.7219848632812,696.5230102539062,696.5230102539062,-0.9586980770842893,BTC-USD,176.43287357725484,0.1034444876069811,2.4720378157432155,644.056494140625,499.5432444254557,2.312477064561533,1.8519737476511855,0.3255786688797731
