Date,close,high,low,open,volume,ticker,normalized_close,daily_return,log_ret,sma_10,sma_60,dist_sma_60,rsi,volatility
2016-05-23,4765.77978515625,4792.64013671875,4763.91015625,4771.56982421875,-0.8756447567590494,^IXIC,97.19951983403323,-0.0007925832552813095,-0.08636264336133806,4750.3759765625,4798.4281819661455,-0.423311528219313,-0.3905409843570459,-0.5096750248956504
2016-05-24,4861.06005859375,4865.990234375,4792.6298828125,4792.85009765625,-0.8260318125585693,^IXIC,99.14278982242544,0.019992588355480567,1.3418182278648876,4755.493994140625,4803.480013020833,-0.0665367640420525,0.3935002533076914,-0.3476391759673913
2016-05-25,4894.89013671875,4905.4501953125,4872.419921875,4877.18017578125,-0.9275207249790408,^IXIC,99.83276449560266,0.006959403446413326,0.4497323273195673,4768.914013671875,4806.901513671875,0.053409290082157446,0.5951828474946774,-0.34018952773448674
2016-05-26,4901.77001953125,4909.3798828125,4887.27001953125,4897.77978515625,-1.0420670288302722,^IXIC,99.97308178595927,0.0014055234377765569,0.06607052114686844,4785.3580078125,4810.207348632813,0.06727754505963758,0.547905233555811,-0.39785781312239493
2016-05-27,4933.5,4933.5,4902.5,4904.0498046875,-1.1071482565277533,^IXIC,100.62022433239244,0.006473167925529211,0.4162278230582046,4806.939990234375,4813.975349934896,0.17727683072815875,0.6157864521318832,-0.4093395296292374
2016-05-31,4948.0498046875,4951.4501953125,4923.02978515625,4938.47998046875,-0.6054705482478435,^IXIC,100.91697199868386,0.002949185099321072,0.1729197074419277,4824.198974609375,4817.825846354167,0.2190644668064665,0.43309772140310515,-0.4288387534371009
2016-06-01,4952.25,4958.97998046875,4923.2001953125,4928.97021484375,-0.9193751243179019,^IXIC,101.00263625217198,0.0008488587379458234,0.027498887240511683,4847.8509765625,4821.892513020834,0.2191574248781847,0.8724906438066772,-0.49500381293180284
2016-06-02,4971.35986328125,4971.35986328125,4924.22998046875,4941.25,-0.9631183499677746,^IXIC,101.39238769239103,0.003858824429552321,0.2358061502745643,4871.074951171875,4827.268180338541,0.27260439347644816,1.1709438554079274,-0.5366478811679928
2016-06-03,4942.52001953125,4958.64990234375,4909.2099609375,4958.10009765625,-0.9831834010044077,^IXIC,100.80419035828014,-0.005801198171754285,-0.43495378249793043,4894.073974609375,4831.7371826171875,0.1411929015811124,1.0788382946472057,-0.5157213179922748
2016-06-06,4968.7099609375,4980.14013671875,4944.8701171875,4950.4599609375,-1.005042155738324,^IXIC,101.33834213279094,0.005298904466295662,0.3352473299633742,4913.98896484375,4836.846346028646,0.22348261047879306,0.9636079724016896,-0.5133505733063252
2016-06-07,4961.75,4979.3798828125,4960.27978515625,4972.1298828125,-0.9510896058186106,^IXIC,101.19639162486027,-0.001400758142901748,-0.12859726778234623,4933.585986328125,4840.401009114584,0.18185916737177685,1.581495439495182,-0.5079341167332123
2016-06-08,4974.64013671875,4979.66015625,4956.7900390625,4970.009765625,-0.9865265046695949,^IXIC,101.45928986106496,0.002597901288607929,0.14861900247455218,4944.943994140625,4844.140348307292,0.21735778123440275,1.550954582225886,-0.5545029891684297
2016-06-09,4958.6201171875,4965.490234375,4940.5498046875,4954.14990234375,-1.0252936490947464,^IXIC,101.13255671845958,-0.003220337369331139,-0.25511147829115144,4951.3169921875,4847.9728515625,0.1392040820205115,1.6993984073730872,-0.6081219293993814
2016-06-10,4894.5498046875,4917.919921875,4880.60986328125,4915.14990234375,-0.9032317910423537,^IXIC,99.8258233209129,-0.012920996363064874,-0.9335141761287433,4950.594970703125,4850.149178059896,-0.12031870932337181,0.6418778476625449,-0.5319449867735829
2016-06-13,4848.43994140625,4894.85009765625,4844.93994140625,4868.509765625,-0.8607358002214164,^IXIC,98.88539871621131,-0.009420654630399428,-0.6879566620442702,4942.08896484375,4851.37333984375,-0.30560905472639915,0.21421855485457167,-0.49550990307655696
2016-06-14,4843.5498046875,4863.009765625,4811.93017578125,4836.669921875,-0.8405421682745837,^IXIC,98.78566289911257,-0.0010086000399814887,-0.10136095584041926,4931.63896484375,4852.1716715494795,-0.327865898694829,-0.5769483614891268,-0.5452992666348749
2016-06-15,4834.93017578125,4868.16015625,4830.330078125,4855.080078125,-0.9160898820623046,^IXIC,98.60986296109516,-0.0017796098427454998,-0.1549195780134751,4919.906982421875,4852.606005859375,-0.36328747756295204,-1.037767802557149,-0.623372342882069
2016-06-16,4844.919921875,4847.85986328125,4778.77978515625,4809.68994140625,-0.8842211034693566,^IXIC,98.81360685345896,0.002066161398522226,0.11181871235269464,4907.26298828125,4852.993668619792,-0.3257157771290556,-0.9987663312184982,-0.6295870233949882
2016-06-17,4800.33984375,4835.02001953125,4792.33984375,4835.02001953125,-0.378608819337342,^IXIC,97.90438267960812,-0.009201406595745643,-0.6726047673231327,4893.044970703125,4853.518334960938,-0.5021563219148218,-1.7343554061921185,-0.6016402328131587
2016-06-20,4837.2099609375,4882.14990234375,4834.509765625,4856.68994140625,-0.9306452410968888,^IXIC,98.65635986873711,0.007680730612334541,0.4994062459372728,4879.894970703125,4854.580167643229,-0.36206405573914935,-1.437115011089446,-0.6379343504906391
2016-06-21,4843.759765625,4852.18994140625,4826.58984375,4845.080078125,-0.9830291039121682,^IXIC,98.78994511592259,0.0013540459769976199,0.06250451656583225,4868.095947265625,4855.8629964192705,-0.3414523247119331,-1.408152409672956,-0.6388948906026708
2016-06-22,4833.31982421875,4875.93017578125,4830.0,4846.68017578125,-0.9932255700909892,^IXIC,98.57701935402659,-0.0021553383964951767,-0.18103476326521137,4853.963916015625,4855.641324869792,-0.38140956577008583,-1.714850409386269,-0.8359125301780035
2016-06-23,4910.0400390625,4910.0400390625,4859.39990234375,4872.18994140625,-0.9569978986422779,^IXIC,100.14175133505579,0.015873192264108216,1.0610948387499828,4849.105908203125,4856.320491536459,-0.08410619840920597,-0.6754679758256933,-0.7246961422934964
2016-06-24,4707.97998046875,4798.22021484375,4698.419921875,4715.7900390625,0.7611452267621152,^IXIC,96.02067533945034,-0.04115242584301415,-2.9464525907919548,4830.44892578125,4853.62265625,-0.863852074333842,-1.8663112398393387,-0.09279467678943863
2016-06-27,4594.43994140625,4665.0400390625,4574.25,4664.43017578125,-0.3648313748094647,^IXIC,93.70499190959782,-0.024116508467224906,-1.7247943180182355,4805.04892578125,4848.287654622396,-1.2882198506484377,-2.127371069361131,0.015899040988764095
2016-06-28,4691.8701171875,4692.97998046875,4643.93017578125,4643.93017578125,-0.7412905636915836,^IXIC,95.69210980639599,0.02120610499294706,1.4242992625362447,4789.88095703125,4844.955493164062,-0.8940375975201186,-1.579858894541136,0.15879655346082996
2016-06-29,4779.25,4787.58984375,4732.33984375,4732.93017578125,-0.7139928364562281,^IXIC,97.47424893900609,0.018623678965963952,1.2486574989162038,4784.312939453125,4843.877490234375,-0.5474465141070917,-1.0856237689501176,0.26101214498999614
2016-06-30,4842.669921875,4843.10986328125,4774.52001953125,4793.75,-0.6788709608352326,^IXIC,98.76771742308541,0.013269848171784338,0.8830978131104615,4784.087939453125,4842.576652018229,-0.2937632196222398,-0.6038536290696053,0.3051265621409901
2016-07-01,4862.56982421875,4880.169921875,4837.169921875,4837.18017578125,-0.952780444787734,^IXIC,99.17358194888268,0.004109283239367434,0.2531112098932987,4790.3109375,4842.813313802083,-0.21667313782414324,-0.3523375966683921,0.30606943666807257
2016-07-05,4822.89990234375,4839.1298828125,4797.2900390625,4837.06005859375,-0.9880051851368893,^IXIC,98.36450189652412,-0.008158221539034338,-0.599606752805672,4788.879931640625,4842.350146484375,-0.3703912406904624,-0.4848864442080276,0.30795141531773745
2016-07-06,4859.16015625,4861.0498046875,4786.009765625,4799.31982421875,-0.8685856647890964,^IXIC,99.10404073961652,0.007518350917594008,0.48822713255788897,4790.419970703125,4842.779484049479,-0.22990772560316072,-0.31984710260995275,0.32564103951012113
2016-07-07,4876.81005859375,4889.009765625,4853.68017578125,4867.47021484375,-0.999301018097916,^IXIC,99.46401583504024,0.003632294836186434,0.22015072353146084,4794.768994140625,4842.858154296875,-0.16102106504520192,-0.2931472939916007,0.32759556836579884
2016-07-08,4956.759765625,4959.0,4901.27001953125,4906.66015625,-0.8228301478946015,^IXIC,101.09461428579397,0.016393852963447975,1.096638947408443,4799.440966796875,4843.013818359375,0.15179573188936352,0.13136211625346908,0.38938338468564254
2016-07-11,4988.64013671875,5002.5,4976.5400390625,4976.5400390625,-0.9699331382083485,^IXIC,101.74482409450036,0.006431695825736661,0.4133694008889371,4827.506982421875,4843.726318359375,0.27390132210145096,0.1171187883543706,0.3566399658370386
2016-07-12,5022.81982421875,5032.10009765625,5009.68017578125,5017.990234375,-0.8748925584343822,^IXIC,102.44192915659849,0.0068515039295822255,0.442298809148978,4870.344970703125,4845.136311848958,0.4021486152714496,0.19402763499119258,0.3368205478740127
2016-07-13,5005.72998046875,5036.3798828125,5002.81982421875,5036.31982421875,-1.013412772992312,^IXIC,102.09337662554942,-0.003402440132850737,-0.2677856808019399,4901.73095703125,4845.89814453125,0.33209587657971384,0.1674849374828423,0.341104770684947
2016-07-14,5034.06005859375,5045.18017578125,5025.14990234375,5041.9501953125,-1.0196168019094383,^IXIC,102.67117713559131,0.00565952982592699,0.3601271233846119,4927.211962890625,4847.460310872396,0.4367375572047045,0.029122879843846566,0.3414389364940178
2016-07-15,5029.58984375,5044.81005859375,5018.52001953125,5041.18994140625,-1.0394632653987324,^IXIC,102.58000575211264,-0.0008879939436000628,-0.09298672559899673,4945.903955078125,4848.817976888021,0.4137128947656378,1.058293556189483,0.34326209849569983
2016-07-18,5055.77978515625,5063.52978515625,5030.1298828125,5034.990234375,-1.0553622949449013,^IXIC,103.11415752662343,0.005207172397724502,0.3289172471312995,4965.224951171875,4850.649471028646,0.5087890993535562,2.009795727737717,0.31508955796835647
2016-07-19,5036.3701171875,5052.240234375,5028.240234375,5038.22021484375,-0.9851764051125,^IXIC,102.71829147914539,-0.0038391047066046458,-0.2981866130598905,4986.57197265625,4852.818473307291,0.4240050727876849,1.6760241016022988,0.3172251669252411
2016-07-20,5089.93017578125,5098.25,5053.919921875,5061.60009765625,-0.8677884631458594,^IXIC,103.8106650700969,0.010634654989109427,0.7024568322285111,5009.648974609375,4856.054142252604,0.6202863076166197,1.6061249261616064,0.33298247700558764
2016-07-21,5073.89990234375,5102.77978515625,5061.10986328125,5093.97021484375,-0.8658726075838867,^IXIC,103.48372279597288,-0.003149409301089201,-0.2501755696544897,5029.357958984375,4859.147810872396,0.544980396279992,1.258446250456934,0.33531115338858763
2016-07-22,5100.16015625,5103.52001953125,5064.10986328125,5078.1201171875,-1.021011904785103,^IXIC,104.01930861518287,0.005175556162256845,0.3267353965347253,5043.697998046875,4863.09814453125,0.6314003997311866,1.2790067799659437,0.29477034313185624
2016-07-25,5097.6298828125,5100.72021484375,5082.66015625,5096.990234375,-0.9363928077828069,^IXIC,103.96770292330011,-0.0004961164669308182,-0.06578386547296346,5054.59697265625,4867.970475260417,0.6016019772608759,1.72658422433522,-0.2559097285179042
2016-07-26,5110.0498046875,5122.2998046875,5084.18017578125,5095.60986328125,-0.764454414664025,^IXIC,104.22101098557907,0.0024364110695591634,0.1374447620545316,5063.319970703125,4873.548640950521,0.627230811539693,1.6669824089888208,-0.5726125894969177
2016-07-27,5139.81005859375,5151.06005859375,5120.66015625,5143.83984375,-0.7103282805155422,^IXIC,104.82798036314792,0.005823867681084227,0.371461946807699,5076.727978515625,4878.918977864583,0.7211301434407672,1.698188330426237,-0.6920868825646955
2016-07-28,5154.97998046875,5160.16015625,5130.75,5144.81982421875,-0.8204835462834605,^IXIC,105.13737550699456,0.0029514557351464354,0.17307675517229446,5088.819970703125,4885.448307291666,0.7533532376309888,1.5035540720109457,-0.7993320294274118
2016-07-29,5162.1298828125,5175.81005859375,5140.0498046875,5162.14990234375,-0.74222277529053,^IXIC,105.28319992734174,0.0013869893522069354,0.06478662823733966,5102.073974609375,4892.723136393229,0.7513109893525494,1.406515636689104,-0.8518900798496334
2016-08-01,5184.2001953125,5199.1298828125,5158.93017578125,5167.419921875,-0.874693258023573,^IXIC,105.73333062458224,0.004275427585323621,0.2645883122975541,5114.916015625,4900.508308919271,0.80499594832083,1.3527585746969353,-0.8516916861445585
2016-08-02,5137.72998046875,5181.02001953125,5109.7998046875,5177.52978515625,-0.6976244865878308,^IXIC,104.78555654079737,-0.008963815650052998,-0.6559723245136174,5125.052001953125,4907.201139322917,0.5978049541993883,0.8957344562782737,-0.8401377990784131
2016-08-03,5159.740234375,5159.740234375,5128.43994140625,5133.240234375,-0.8471255108767985,^IXIC,105.23446232485733,0.004284042561583101,0.26518337535012654,5132.0330078125,4914.026643880208,0.6552354339824453,0.8591745944423469,-0.8510041767830657
2016-08-04,5166.25,5174.0,5145.39013671875,5158.02001953125,-0.833926680444819,^IXIC,105.36723096325579,0.0012616459994692075,0.05610322149248856,5141.268017578125,4919.966145833333,0.6562900079754123,0.9606496410810712,-0.8495721227775533
2016-08-05,5221.1201171875,5227.22998046875,5186.25,5190.7099609375,-0.777531093231315,^IXIC,106.48632359537314,0.010620879203968148,0.701511273007189,5153.364013671875,4927.639982096354,0.8366585529831984,1.10574268068743,-0.9275751366400525
2016-08-08,5213.14013671875,5228.39990234375,5202.18017578125,5223.5400390625,-1.030366166002117,^IXIC,106.32356948066071,-0.001528403922844146,-0.137464877848822,5164.9150390625,4935.570149739583,0.7736379093105403,1.2676457568192525,-0.9280217720164359
2016-08-09,5225.47998046875,5238.5400390625,5214.9501953125,5216.2099609375,-1.0047335615538453,^IXIC,106.57524432536563,0.002367065420529224,0.13264586971990389,5176.458056640625,4944.033479817708,0.786696870571287,1.065062109257796,-0.9434556891671311
2016-08-10,5204.580078125,5227.9599609375,5193.7998046875,5227.9501953125,-1.013142753080893,^IXIC,106.14898449718011,-0.003999613896114362,-0.30936473912973705,5182.93505859375,4951.185481770834,0.6775648154749215,0.9880210165010023,-0.9387275287739835
2016-08-11,5228.39990234375,5235.2900390625,5211.25,5222.14990234375,-1.1028729412636196,^IXIC,106.63479701495629,0.004576704337563298,0.28539539770282507,5190.27705078125,4959.72998046875,0.7343662707513338,0.9737268773810938,-0.9434993252787204
2016-08-12,5232.89013671875,5233.33984375,5215.5498046875,5219.66015625,-1.1093341320011447,^IXIC,106.7263767028285,0.0008588161691662766,0.028189032098752554,5197.353076171875,4967.959480794271,0.7183719828518565,1.039361239953811,-0.9482806851847894
2016-08-15,5262.02001953125,5271.35986328125,5241.14013671875,5242.18017578125,-1.0890504934171725,^IXIC,107.32048947132348,0.005566691073465968,0.353722966393906,5205.13505859375,4977.117651367187,0.7926955329792513,1.1283635245644377,-0.9465809952536749
2016-08-16,5227.10986328125,5248.259765625,5226.77978515625,5247.9599609375,-0.9828298035013591,^IXIC,106.60848627818396,-0.006634364012379712,-0.49311103209111284,5214.073046875,4984.743481445313,0.6290179798375818,0.45998471561529497,-0.9188849130417626
2016-08-17,5228.66015625,5230.08984375,5197.22998046875,5228.43994140625,-0.9510060282269809,^IXIC,106.64010497207197,0.000296587025966355,-0.010789559688333717,5220.9650390625,4992.458154296875,0.6041483100966313,0.3585325908769951,-0.9742339139276966
2016-08-18,5240.14990234375,5243.169921875,5221.83984375,5226.4501953125,-1.0081023814010723,^IXIC,106.87444181801813,0.002197455131983661,0.12090701438839606,5228.355029296875,4998.776318359375,0.6226556293925135,0.3918647882837292,-0.9898259389873123
2016-08-19,5238.3798828125,5245.81005859375,5217.64990234375,5229.8701171875,-1.0250364872743476,^IXIC,106.8383417344452,-0.0003377803238907573,-0.054795710427073104,5230.081005859375,5004.501147460937,0.5931725358517287,0.18808427644857648,-0.9976605381041848
2016-08-22,5244.60009765625,5252.1298828125,5224.6298828125,5231.4599609375,-1.071666354358199,^IXIC,106.9652048971033,0.0011874310345760808,0.05096132178254074,5233.227001953125,5010.214982096354,0.5940795653650088,0.9660942377752028,-1.000328255916185
2016-08-23,5260.080078125,5275.740234375,5257.89990234375,5265.77978515625,-1.0801269782493266,^IXIC,107.28092377972756,0.002951603588549734,0.17308698138873993,5236.68701171875,5015.657983398438,0.6311097964579979,0.9185439090225571,-0.9993370578193304
2016-08-24,5217.68994140625,5262.990234375,5205.64013671875,5254.419921875,-0.9722925979105094,^IXIC,106.41636412306971,-0.008058838665790824,-0.5926563336928824,5237.997998046875,5020.151985677084,0.4529645514974065,0.18102092156522637,-0.9534029051431366
2016-08-25,5212.2001953125,5230.58984375,5201.64013671875,5207.60986328125,-1.1027315022624,^IXIC,106.30439909145302,-0.0010521411113728618,-0.10438445899759485,5236.37802734375,5024.484488932291,0.41520439001498677,-0.5327746398420558,-0.955081113524855
2016-08-26,5218.919921875,5253.39013671875,5191.85986328125,5219.0498046875,-1.0518327489599248,^IXIC,106.44144994666152,0.0012892303270590766,0.05801427320535401,5234.981005859375,5028.610489908854,0.42441541258028936,-0.32599310649943364,-0.9551905513790142
2016-08-29,5232.330078125,5245.1201171875,5222.33984375,5223.7998046875,-1.1639681607449157,^IXIC,106.71495413845382,0.002569527114947956,0.14665579509947757,5232.01201171875,5033.440657552083,0.4560899465574982,-0.31135922190150883,-0.9622766899535575
2016-08-30,5222.990234375,5241.6201171875,5205.60986328125,5229.8798828125,-1.071145601671891,^IXIC,106.52446520091365,-0.001785025717136457,-0.15529594101624442,5231.600048828125,5037.678662109375,0.40428571565687094,-0.13447512213410479,-1.028682024177302
2016-08-31,5213.22021484375,5219.89013671875,5191.18017578125,5216.419921875,-0.942082513059135,^IXIC,106.32520269823478,-0.0018705797048880202,-0.16124157798851596,5230.0560546875,5041.8698323567705,0.3511310185872958,-0.6492342047670122,-1.0340000741183102
2016-09-01,5227.2099609375,5229.93994140625,5189.35986328125,5218.27978515625,-1.0508941083154686,^IXIC,106.61052780015152,0.002683513359730494,0.15454215983873848,5228.762060546875,5046.079329427083,0.387391825582991,-0.4937488461715685,-1.0307186807981537
2016-09-02,5249.89990234375,5263.39013671875,5231.02001953125,5249.66015625,-1.1269625747894974,^IXIC,107.07329601630349,0.0043407365642111895,0.2690992781153834,5229.9140625,5050.933992513021,0.45377917024533215,-0.5975040232092572,-1.10724082396817
