Date,close,high,low,open,volume,ticker,normalized_close,daily_return,log_ret,sma_10,sma_60,dist_sma_60,rsi,volatility
2016-04-13,2082.419921875,2083.179931640625,2065.919921875,2065.919921875,0.13738976746811607,^GSPC,103.46605420242992,0.01004013710204088,0.7877509425164966,2058.6119750976563,1968.5258239746095,1.0656950071441171,0.4003852979664433,-0.43484220342576235
2016-04-14,2082.780029296875,2087.840087890625,2078.1298828125,2082.889892578125,-0.2769029589868412,^GSPC,103.48394631613813,0.0001729273803483533,-0.01589110200728016,2060.915979003906,1971.8833251953124,1.0278332565868444,0.4228278081815629,-0.4430785280552452
2016-04-15,2080.72998046875,2083.219970703125,2076.31005859375,2083.10009765625,-0.3395584605321233,^GSPC,103.38208863559046,-0.0009842848497145784,-0.1106600766057015,2061.710974121094,1975.5733256022136,0.9574104956308975,0.3612818918722862,-0.4567366671526085
2016-04-18,2094.340087890625,2094.659912109375,2073.64990234375,2078.830078125,-0.7135948813528176,^GSPC,104.05831349178791,0.006541025289023228,0.5036651959413386,2064.5319946289064,1979.329160563151,1.0715068620326533,0.30130427405321225,-0.4462945476411011
2016-04-19,2100.800048828125,2104.050048828125,2091.679931640625,2096.050048828125,-0.1495300238367304,^GSPC,104.3792798163432,0.0030844851678346608,0.22206445737224384,2070.0949951171874,1982.5608276367188,1.1073814670421522,0.2656964763235748,-0.44421807534582214
2016-04-20,2102.39990234375,2111.050048828125,2096.320068359375,2101.52001953125,0.1306301317068663,^GSPC,104.45876932219396,0.0007615448773992117,0.03227119681266498,2073.668994140625,1986.3161600748697,1.0793598001558327,0.3874888570794782,-0.4465370589003765
2016-04-21,2091.47998046875,2103.780029296875,2088.52001953125,2102.090087890625,0.12130280696580366,^GSPC,103.91620765308174,-0.005194027008290192,-0.45634204024078634,2078.6259887695314,1989.4469930013022,0.911999366997386,-0.06436192376878071,-0.45598573658499486
2016-04-22,2091.580078125,2094.320068359375,2081.199951171875,2091.489990234375,-0.25286977917957765,^GSPC,103.9211810541803,4.785972478082989e-05,-0.02612813180120114,2083.0239990234377,1992.924161783854,0.8702677825569299,0.08685638199447306,-0.4567000999495248
2016-04-25,2087.7900390625,2089.3701171875,2077.52001953125,2089.3701171875,-0.7108132182913536,^GSPC,103.73287110624392,-0.0018120458796383465,-0.1785162773813954,2087.60400390625,1996.1646626790364,0.7860009335615502,0.5400616962331863,-0.4516496982688993
2016-04-26,2091.699951171875,2096.8701171875,2085.800048828125,2089.840087890625,-0.47986710152750345,^GSPC,103.92713700525198,0.0018727515871905798,0.12311601170286672,2090.602001953125,1998.6889953613281,0.8008611843747605,0.22542932382790448,-0.48501152151861776
2016-04-27,2095.14990234375,2099.889892578125,2082.31005859375,2092.330078125,0.048182027608860076,^GSPC,104.09854951969986,0.001649352800310755,0.10486051860821521,2091.875,2001.2851603190104,0.8094284937956807,1.2591973985599263,-0.49181038932379884
2016-04-28,2075.81005859375,2099.300048828125,2071.6201171875,2090.929931640625,0.25216741008467514,^GSPC,103.13763990647338,-0.009230768513682652,-0.7891947460105689,2091.1780029296874,2004.1648274739584,0.5485132120350982,0.3580702352836439,-0.440952340138432
2016-04-29,2065.300048828125,2073.85009765625,2052.280029296875,2071.820068359375,0.6362314344591082,^GSPC,102.61544492137205,-0.005063088369821722,-0.4455680207939967,2089.635009765625,2006.7109944661458,0.39525811790578885,0.1947626679823133,-0.4473867989106749
2016-05-02,2081.429931640625,2083.419921875,2066.110107421875,2067.169921875,-0.2037238230621746,^GSPC,103.41686605254058,0.007809946463542827,0.6068002863604821,2088.343994140625,2009.4773274739584,0.5498805525738354,0.11570006485043685,-0.4212105673870602
2016-05-03,2063.3701171875,2077.179931640625,2054.889892578125,2077.179931640625,0.11945484898790804,^GSPC,102.51955532214265,-0.008676638198860664,-0.7434232743206549,2084.6010009765623,2012.5326619466146,0.3031845476142263,-0.9608812882730108,-0.4370118043418392
2016-05-04,2051.1201171875,2060.300048828125,2045.550048828125,2060.300048828125,0.00777010446066899,^GSPC,101.91090806965259,-0.005936889314214544,-0.5174938113081446,2079.4730224609375,2015.8273315429688,0.12183616016516677,-1.228744235523351,-0.4776409435300398
2016-05-05,2050.6298828125,2060.22998046875,2045.77001953125,2052.949951171875,-0.04088954692570887,^GSPC,101.88655053451627,-0.0002390081258001331,-0.0496136577304819,2075.3880126953127,2019.1343302408854,0.07717391600780531,-1.1990417234233945,-0.5640875267122457
2016-05-06,2057.139892578125,2057.719970703125,2039.449951171875,2047.77001953125,-0.24725782258354725,^GSPC,102.21000355962087,0.0031746390805036384,0.22942151993672252,2071.943994140625,2022.5556620279947,0.11227893053024741,-1.4413341936657154,-0.5627272364637012
2016-05-09,2058.68994140625,2064.14990234375,2054.31005859375,2057.550048828125,-0.2547760937251963,^GSPC,102.28701849516892,0.0007534970439868616,0.031612892024639266,2069.033984375,2026.3824951171875,0.08524103538095999,-1.6274138995112202,-0.5686166091591642
2016-05-10,2084.389892578125,2084.8701171875,2062.6298828125,2062.6298828125,-0.43803516856471886,^GSPC,103.56393316209873,0.012483643435067249,0.9855512387446258,2068.302978515625,2030.0426595052083,0.3385306380791207,-0.8461244458663983,-0.5317377072668854
2016-05-11,2064.4599609375,2083.2900390625,2064.4599609375,2083.2900390625,-0.22232984207119735,^GSPC,102.57370474288396,-0.009561518078546327,-0.8165270454172697,2065.233984375,2032.8573262532552,0.07594294295556996,-1.0164769874293227,-0.5349708875422071
2016-05-12,2064.110107421875,2073.989990234375,2053.1298828125,2067.169921875,-0.2608354506737698,^GSPC,102.55632209953218,-0.0001694649071644072,-0.043919619306210175,2064.0639892578124,2035.1454956054688,0.045212653854019104,-1.025262860616745,-0.535157603135885
2016-05-13,2046.6099853515625,2066.7900390625,2043.1300048828125,2062.5,-0.45779859283358154,^GSPC,101.6868199594231,-0.00847828902508041,-0.7270457403528022,2062.1949829101563,2037.2918294270833,-0.18071649552705868,-1.245459752432192,-0.49797597560450513
2016-05-16,2066.659912109375,2071.8798828125,2046.530029296875,2046.530029296875,-0.5341678877937732,^GSPC,102.68301039483285,0.009796652464963085,0.7680148041113151,2060.717980957031,2039.7731608072916,0.02062861502169123,-0.8772032904570057,-0.4649967615305438
2016-05-17,2047.2099609375,2065.68994140625,2040.8199462890625,2065.0400390625,0.05678962134800547,^GSPC,101.71663004039797,-0.009411297455333645,-0.8041120655631373,2059.1019653320313,2041.4683268229167,-0.22191659027288382,-1.2167100700432443,-0.4343283905675252
2016-05-18,2047.6300048828125,2060.610107421875,2034.489990234375,2044.3800048828125,0.04935888505794097,^GSPC,101.737500129642,0.00020517873267866804,-0.013251473978434621,2058.7529541015624,2043.574326578776,-0.24128283457351576,-0.9426501946740689,-0.4354113677119232
2016-05-19,2040.0400390625,2044.2099609375,2025.9100341796875,2044.2099609375,-0.19821885350696977,^GSPC,101.36038895878269,-0.003706707658226005,-0.3340443398515502,2057.6939697265625,2045.411659749349,-0.3491380278128741,-0.8972085239687473,-0.4405981999822659
2016-05-20,2052.320068359375,2058.35009765625,2041.8800048828125,2041.8800048828125,-0.5280501742774767,^GSPC,101.97052823160232,0.006019504059596059,0.461239405286482,2057.2119873046877,2047.088661702474,-0.22792755623537164,-0.9820285301291647,-0.41412077517386753
2016-05-23,2048.0400390625,2055.580078125,2047.260009765625,2052.22998046875,-0.967834994732773,^GSPC,101.7578728787762,-0.0020854589704891735,-0.20094184083738706,2056.1469970703124,2048.7551615397138,-0.2958715345818,-0.7457617713106023,-0.4138306260558814
2016-05-24,2076.06005859375,2079.669921875,2052.64990234375,2052.64990234375,-0.411638547764673,^GSPC,103.15006127897317,0.013681382686285826,1.0823331985275968,2055.314013671875,2051.1523295084635,-0.0036512981296483223,0.04572313539665779,-0.31474466053647965
2016-05-25,2090.5400390625,2094.72998046875,2078.929931640625,2078.929931640625,-0.1861682222721662,^GSPC,103.8695062037417,0.006974740643369559,0.538931233326712,2057.922021484375,2053.0221638997396,0.1397689072907651,0.26929489575851345,-0.29196768722917493
2016-05-26,2090.10009765625,2094.300048828125,2087.080078125,2091.43994140625,-0.7971323080483201,^GSPC,103.84764749940123,-0.00021044390350322129,-0.047274837127498526,2060.5210205078124,2054.7496663411457,0.11473460783415754,0.1685643989773032,-0.3340156173703707
2016-05-27,2099.06005859375,2099.06005859375,2090.06005859375,2090.06005859375,-0.9448133287660417,^GSPC,104.29282754895448,0.004286857336424754,0.320130385108256,2065.7660278320313,2056.5106669108072,0.19627518824189719,0.2720545124993813,-0.34296279688186565
2016-05-31,2096.949951171875,2103.47998046875,2088.659912109375,2100.1298828125,0.45113412773631056,^GSPC,104.18798582774771,-0.0010052630048559275,-0.11237907880035848,2068.795031738281,2058.1266662597654,0.15354553243934405,-0.17555873471351788,-0.36745925785726696
2016-06-01,2099.330078125,2100.969970703125,2085.10009765625,2093.93994140625,-0.5110100565023549,^GSPC,104.306243601674,0.0011350423274503196,0.06281709508422066,2074.007043457031,2059.752834065755,0.16175963944282412,0.35622381438058986,-0.4123940557953602
2016-06-02,2105.260009765625,2105.260009765625,2088.590087890625,2097.7099609375,-0.40640590885884226,^GSPC,104.60087516090013,0.0028246780734553223,0.2008590490179298,2079.7700439453124,2061.8528340657554,0.20475287175562348,0.461215753158004,-0.43742230097387785
2016-06-03,2099.1298828125,2104.070068359375,2085.360107421875,2104.070068359375,-0.41121059960137085,^GSPC,104.29629679947689,-0.002911814656949452,-0.2687575715111061,2085.6790283203127,2063.6839986165364,0.11407427753865465,0.8032795785882109,-0.4292390744372883
2016-06-06,2109.409912109375,2113.360107421875,2100.830078125,2100.830078125,-0.5918825332718396,^GSPC,104.80706509229813,0.004897281193053882,0.36987186073687156,2091.3880126953127,2065.681331380208,0.2074797750422859,0.6543190731196193,-0.4240296964590627
2016-06-07,2112.1298828125,2119.219970703125,2110.179931640625,2110.179931640625,-0.5017119100451538,^GSPC,104.94220816946634,0.0012894462510633087,0.07544144661847826,2097.7969970703125,2067.1803304036457,0.2209370593585602,1.472987466253598,-0.4241719163974314
2016-06-08,2119.1201171875,2120.550048828125,2112.7099609375,2112.7099609375,-0.47513049344731834,^GSPC,105.28952138959737,0.0033095665337075086,0.2404311182073473,2102.1030029296876,2068.8383321126303,0.2808199531501586,1.5431212088849118,-0.49346379162063125
2016-06-09,2115.47998046875,2117.639892578125,2107.72998046875,2115.64990234375,-0.7394273886648742,^GSPC,105.10865941306224,-0.0017177585589538413,-0.17078417923573563,2104.5969970703127,2070.4974975585938,0.2204941962770944,1.727404727681491,-0.5575460187223392
2016-06-10,2096.070068359375,2109.570068359375,2089.9599609375,2109.570068359375,-0.5208917686367862,^GSPC,104.14426841906679,-0.009175181182794367,-0.7846020465601593,2105.193994140625,2071.6449991861978,-0.011911115731227145,0.7461933743465355,-0.494962009059753
2016-06-13,2079.06005859375,2098.1201171875,2078.4599609375,2091.75,-0.6405032802797355,^GSPC,103.29911774897073,-0.008115191387155773,-0.6970735428196712,2103.193994140625,2072.2861673990888,-0.21124286665981337,0.3230031569960592,-0.49887055109748346
2016-06-14,2075.320068359375,2081.300048828125,2064.10009765625,2076.64990234375,-0.2828358767053482,^GSPC,103.11329450158364,-0.0017988851350955182,-0.17743697739858633,2101.031005859375,2072.715167236328,-0.25830849417700347,-0.447405066054548,-0.5475047520930914
2016-06-15,2071.5,2085.64990234375,2069.800048828125,2077.60009765625,-0.491995541519271,^GSPC,102.9234925333177,-0.0018407128700851372,-0.18086727891191964,2098.247998046875,2073.0468322753904,-0.30516074977546476,-1.0563052205829742,-0.6074409696538385
2016-06-16,2077.989990234375,2079.6201171875,2050.3701171875,2066.360107421875,-0.4107242948703457,^GSPC,103.24595087820256,0.0031329906996742096,0.22602286172747124,2095.52099609375,2073.5166646321613,-0.23724160638264113,-0.8023017041317785,-0.6034697069804122
2016-06-17,2071.219970703125,2078.199951171875,2062.840087890625,2078.199951171875,0.8773510461960048,^GSPC,102.90957914048833,-0.0032579654199809127,-0.29718149448189396,2092.7300048828124,2074.0918314615888,-0.3200958502246907,-1.3113517040964664,-0.6060487541956612
2016-06-20,2083.25,2100.659912109375,2075.580078125,2075.580078125,-0.5671588007465203,^GSPC,103.50729704080814,0.00580818525653326,0.4440423433011062,2090.114013671875,2074.880332438151,-0.19334787171278772,-0.8210773042337021,-0.6075139709750144
2016-06-21,2088.89990234375,2093.659912109375,2083.02001953125,2085.18994140625,-0.795294076165045,^GSPC,103.78801520720494,0.002712061607464289,0.19166560645917288,2087.791015625,2075.7444966634116,-0.13945576706729768,-0.7177338179426269,-0.6111527207649504
2016-06-22,2085.449951171875,2099.7099609375,2084.360107421875,2089.75,-0.8582413605489422,^GSPC,103.61660269275706,-0.0016515636618127383,-0.16535625638478815,2084.4239990234373,2076.2518290201824,-0.18407647147464087,-0.9933715028717917,-0.7334138880551727
2016-06-23,2113.320068359375,2113.320068359375,2092.800048828125,2092.800048828125,-0.7320161045640508,^GSPC,105.00134312155278,0.01336407865930278,1.056704946120453,2084.2080078125,2077.0746643066404,0.1204882125355451,-0.08664830052548585,-0.6392514019956073
2016-06-24,2037.4100341796875,2103.81005859375,2032.5699462890625,2103.81005859375,3.4497280036159506,^GSPC,101.2297158774799,-0.035919799994431734,-3.0245851466513245,2078.342004394531,2076.702498372396,-0.7302964628973401,-1.567161715295229,-0.006748410547848663
2016-06-27,2000.5400390625,2031.449951171875,1991.6800537109375,2031.449951171875,1.3428322086386708,^GSPC,99.39781210381477,-0.01809650217612302,-1.5250111366988466,2070.4900024414064,2075.498498535156,-1.1325276917414195,-1.9318317015166082,0.07541048774547207
2016-06-28,2036.0899658203125,2036.0899658203125,2006.6700439453125,2006.6700439453125,0.3260565509166385,^GSPC,101.16412763421192,0.01777016508725926,1.4118632383110024,2066.5669921875,2074.997833251953,-0.7263244089578934,-1.4223044153013304,0.20064573150032702
2016-06-29,2070.77001953125,2073.1298828125,2042.68994140625,2042.68994140625,0.18593270571904788,^GSPC,102.88722309603801,0.017032672570028273,1.352523968658862,2066.493994140625,2075.4244995117188,-0.3401668228096339,-0.9046017173449854,0.29758439492536265
2016-06-30,2098.860107421875,2098.93994140625,2070.0,2073.169921875,0.5565747195171865,^GSPC,104.28289287700396,0.013565044705922347,1.0729376558202612,2068.581005859375,2075.9611694335936,-0.029680993004106683,-0.39635981887726596,0.3506676888572672
2016-07-01,2102.949951171875,2108.7099609375,2097.89990234375,2099.340087890625,-0.5754746116470506,^GSPC,104.48609876774285,0.00194860235588723,0.12931338819323937,2071.75400390625,2076.9785013834635,0.00479676721899804,-0.16552746132848306,0.34940348358301837
2016-07-05,2088.550048828125,2095.050048828125,2080.860107421875,2095.050048828125,-0.38144875006263085,^GSPC,103.77063256385317,-0.006847477437932237,-0.5925149948206143,2072.2840087890627,2077.6610026041667,-0.1651089928216782,-0.28667042958126504,0.3547141434202752
2016-07-06,2099.72998046875,2100.719970703125,2074.02001953125,2084.429931640625,-0.13732377508799878,^GSPC,104.32611294557503,0.005352963242081676,0.40698423151326335,2073.3670166015627,2078.6233357747396,-0.05018117410087018,-0.1365779547728833,0.36327021409999327
2016-07-07,2097.89990234375,2109.080078125,2089.389892578125,2100.419921875,-0.43380431740479997,^GSPC,104.23518461719763,-0.0008715778419239317,-0.10142520202839829,2074.61201171875,2079.2263346354166,-0.07762294855094612,-0.21851747359692777,0.3594348182664612
2016-07-08,2129.89990234375,2131.7099609375,2106.969970703125,2106.969970703125,-0.4309351194917515,^GSPC,105.82512029717164,0.015253349296718177,1.209180788847249,2076.2699951171876,2080.0176676432293,0.2732709723460211,0.13678727517966796,0.4233913045238184
2016-07-11,2137.159912109375,2143.159912109375,2131.719970703125,2131.719970703125,-0.7753944865714953,^GSPC,106.18583743977561,0.003408615474199461,0.24851221564193757,2086.244982910156,2080.9239990234373,0.3444492283046525,0.09881544049888452,0.398560131516186
2016-07-12,2152.139892578125,2155.39990234375,2139.5,2139.5,0.04595475194076483,^GSPC,106.93012510954372,0.007009293213798395,0.5417401006881324,2101.4049682617188,2082.1141642252605,0.4990125099870023,0.17205563585693034,0.3822274715693831
2016-07-13,2152.429931640625,2156.449951171875,2146.2099609375,2153.81005859375,-0.5332341827102048,^GSPC,106.94453584248294,0.00013476775533982632,-0.019014405499175054,2113.03896484375,2083.0823282877604,0.4910318633224014,0.2135409232065821,0.379389475322839
2016-07-14,2163.75,2168.989990234375,2157.8798828125,2157.8798828125,-0.5689386760620724,^GSPC,107.50697898574278,0.00525920411762093,0.39934952879288027,2122.336962890625,2084.131494140625,0.605918801252939,0.08147867341678716,0.37819351992275
2016-07-15,2161.739990234375,2169.050048828125,2155.7900390625,2165.1298828125,-0.902553447639955,^GSPC,107.40711066563455,-0.0009289473209127541,-0.1061257550896261,2128.624951171875,2085.120495605469,0.5718504876477767,1.2179742872994987,0.380425611378457
2016-07-18,2166.889892578125,2168.35009765625,2159.6298828125,2162.0400390625,-1.0127403735956366,^GSPC,107.66298608703173,0.002382294987840705,0.16473917653341935,2135.0189453125,2086.3773274739583,0.6149808542955432,2.1172460761128367,0.3722878357385879
2016-07-19,2163.780029296875,2164.6298828125,2159.010009765625,2163.7900390625,-1.0525881832558386,^GSPC,107.50847100607234,-0.0014351736522938419,-0.14761497841717694,2142.541943359375,2087.5806599934895,0.5661298918487288,1.897919983955366,0.371877276275292
2016-07-20,2173.02001953125,2175.6298828125,2164.889892578125,2166.10009765625,-0.8157383270573428,^GSPC,107.96756444845497,0.004270300173431885,0.3187807740649482,2149.870947265625,2089.0011596679688,0.653109409752436,1.7615633408002733,0.37323664039709525
2016-07-21,2165.169921875,2174.56005859375,2159.75,2172.909912109375,-0.5949170747934366,^GSPC,107.57752849986271,-0.003612528916297486,-0.32630645877450287,2156.59794921875,2090.2256591796877,0.5510033927204743,1.2230414369276017,0.37829287950395046
2016-07-22,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,-0.9991530194107935,^GSPC,108.06743276856321,0.004553964713003289,0.34189982490916376,2161.1109619140625,2091.556994628906,0.6458552493991158,1.287244785369669,0.3422545845478777
2016-07-25,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,-0.9661232020795644,^GSPC,107.74199038301921,-0.0030114751244342264,-0.2769401080493241,2164.24296875,2093.101493326823,0.5547038196061165,1.5953282437487997,-0.16082331159660482
2016-07-26,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,-0.591561572149363,^GSPC,107.77676779996932,0.0003227842443460638,-0.003626713198142649,2165.94697265625,2094.8328247070312,0.5424906764882368,1.4944523520046438,-0.3737812316251217
2016-07-27,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,-0.053562648216224626,^GSPC,107.64759280411937,-0.0011985421207814095,-0.128218548748892,2167.3619873046873,2096.251993815104,0.49708058481207085,1.4602304800880046,-0.4670730622502317
2016-07-28,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,-0.37574925861501596,^GSPC,107.82049733889683,0.0016062090221755643,0.10133446662279466,2167.9929931640627,2098.0301595052083,0.5153898053448412,1.0497958410168733,-0.5885612494769102
2016-07-29,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,-0.011409754130963458,^GSPC,107.9963859143334,0.0016313092573088106,0.10338587553785925,2169.17900390625,2100.071492513021,0.5313027306392835,0.9748687701816843,-0.6806652860008955
2016-08-01,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,-0.5296647059844802,^GSPC,107.85925347672578,-0.0012697872845152114,-0.1340579539109611,2169.5740234375,2102.0749959309896,0.4775136011701668,0.4214516219256359,-0.6742054147223608
2016-08-02,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,-0.1962930867721101,^GSPC,107.17309394857782,-0.006361619481225378,-0.5524777614650626,2168.8990234375,2103.7398315429687,0.3048391941788113,-0.2514311129084852,-0.6802735637988917
2016-08-03,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,-0.25680884750088145,^GSPC,107.5089683461822,0.0031339432802557354,0.22610059731812088,2167.976025390625,2105.4914998372396,0.3599887711584979,-0.42378934337131247,-0.6892988131997955
2016-08-04,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,-0.33202073720123326,^GSPC,107.53182173074237,0.00021257188969192597,-0.01264638934451887,2167.884033203125,2106.822501627604,0.34990845642717505,-0.32282745887460296,-0.6924071571865695
2016-08-05,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,-0.37688721168561484,^GSPC,108.45697137704559,0.008603496447961101,0.6712322874870953,2168.6680419921877,2108.796004231771,0.5339654061910475,0.12914438242816004,-0.8098671572776852
2016-08-08,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,-0.7032171383927406,^GSPC,108.35858294702037,-0.0009071655678379864,-0.10434104113724701,2169.909033203125,2110.742333984375,0.489692339603366,0.17594799294139551,-0.81091526310904
2016-08-09,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,-0.6966520245239008,^GSPC,108.4008204656183,0.0003897939364765346,0.0018568116322792317,2171.1650390625,2112.994500732422,0.47334209734375,-0.08670894041627547,-0.8481805230275831
2016-08-10,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,-0.7738285853375942,^GSPC,108.09028615312337,-0.0028646859974036376,-0.26488839847851947,2172.0560302734375,2114.8083353678385,0.38349504717672595,-0.01636162048486353,-0.8360563233965197
2016-08-11,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,-0.6102259477261087,^GSPC,108.60204912616433,0.004734588012062169,0.3566174710063436,2173.6290283203125,2117.1180033365886,0.4710482178658821,-0.0013099509753748424,-0.8407821700485096
2016-08-12,2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,-1.0211534454423719,^GSPC,108.51559685877561,-0.0007960463737501922,-0.09523696277593546,2174.6740234375,2119.391670735677,0.42593505421088507,0.22823748027363536,-0.84115450887225
2016-08-15,2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,-0.945416346632513,^GSPC,108.81867106962271,0.0027929092187690685,0.1982657038570133,2176.6050048828124,2121.8935017903646,0.4647585750466644,0.3949424101522421,-0.8394363150743118
2016-08-16,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,-0.8307748693406409,^GSPC,108.22244518963244,-0.00547907701986905,-0.4798017052125656,2178.7169921875,2123.9906656901044,0.3087605747397904,-0.02077935588202619,-0.8083317729853644
2016-08-17,2182.219970703125,2183.080078125,2168.5,2177.840087890625,-0.6435378218013325,^GSPC,108.42466853039818,0.001868589648029051,0.12277594746480709,2180.5599853515623,2126.2269978841146,0.3283073020075494,-0.0029550292940498496,-0.8212396636396673
2016-08-18,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,-0.7294581416788584,^GSPC,108.6631613084436,0.0021996173129046337,0.14981918545742076,2182.8369873046877,2128.0763305664063,0.36020644499219195,0.03432704528228614,-0.8335405906147378
2016-08-19,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,-0.9393180853054574,^GSPC,108.5066568670448,-0.0014402713809749113,-0.14803288427597577,2182.9369873046876,2129.6318318684894,0.3080488709656452,0.019055919655234496,-0.8481644565765245
2016-08-22,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,-1.2381523425204204,^GSPC,108.44553255451895,-0.000563323157221185,-0.07617305647130056,2183.1119873046873,2131.1741617838543,0.2771859179598058,0.5884745298679915,-0.8587176307231107
2016-08-23,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,-0.9814418011068571,^GSPC,108.65719322712535,0.0019517694055308787,0.12957214133952247,2183.627978515625,2132.6381591796876,0.30746634795624184,0.5196726275845889,-0.8560689834011155
2016-08-24,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,-0.8775768366545026,^GSPC,108.0877994525741,-0.005240276852734871,-0.46014795350216525,2183.6229736328123,2133.946325683594,0.16713944675648212,-0.025770675992247638,-0.8268380988468476
2016-08-25,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,-1.0516447520776497,^GSPC,107.9402350029061,-0.0013652276243513173,-0.14188109998169784,2182.290966796875,2135.165323893229,0.12098721834189675,-0.8784938152944367,-0.8267770043127237
2016-08-26,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,-0.6888322444490161,^GSPC,107.76981716867793,-0.0015788165944199406,-0.1593914764628848,2180.7899658203123,2136.2283243815104,0.0715857024654002,-0.9313454516552845,-0.8270928428226518
2016-08-29,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,-1.357559606176339,^GSPC,108.3332428619109,0.005228047221710774,0.39681229928274864,2179.8129638671876,2137.582491048177,0.1806331847843661,-0.4761346172909634,-0.8031090026259501
2016-08-30,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,-1.015181623345383,^GSPC,108.12159431955108,-0.0019536804841114863,-0.19013249557781703,2179.6099853515625,2138.694327799479,0.12163783969388901,-0.40130750899294676,-0.8421691104043144
2016-08-31,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,-0.27639720206657503,^GSPC,107.86471208768762,-0.0023758642617150993,-0.2247678482537589,2178.4829833984377,2139.6746622721353,0.05421004760644021,-1.0309186409574838,-0.8429839051346254
